sid,sport,sex
225000,Swim,F
225001,Swim,F
225005,Swim,F
225006,Swim,F
225009,Swim,F
225017,Swim,F
225034,Swim,M
225035,Swim,M
225037,Swim,M
225039,Swim,M
225040,Cheerleading,F
225040,Swim,F
225041,Swim,M
225042,Swim,M
225043,Cheerleading,F
225043,Swim,F
225044,Swim,M
225045,Cheerleading,F
225045,Cross Country,F
225045,Swim,F
225046,Swim,M
225047,Cheerleading,F
225047,Cross Country,F
225047,Swim,F
225048,Swim,M
225049,Cheerleading,F
225049,Cross Country,F
225049,Swim,F
225054,Cheerleading,F
225054,Cross Country,F
225057,Cheerleading,F
225057,Cross Country,F
225058,Cheerleading,F
225058,Cross Country,F
225061,Cheerleading,F
225061,Cross Country,F
225063,Cheerleading,F
225063,Cross Country,F
225065,Swim,F
225066,Swim,F
225067,Tennis,F
225074,Tennis,F
225075,Swim,M
225076,Swim,M
225077,Tennis,F
225083,Swim,M
225084,Swim,M
225088,Tennis,M
225100,Tennis,F
225101,Tennis,F
225105,Tennis,F
225107,Tennis,F
225108,Tennis,F
225109,Tennis,F
225110,Tennis,F
225131,Cross Country,F
225143,Cross Country,F
225143,Tennis,F
225146,Cross Country,F
225146,Tennis,F
225147,Tennis,F
225148,Tennis,F
225150,Golf,M
225151,Tennis,F
225152,Golf,M
225153,Basketball,F
225153,Bowling,F
225153,Dance,F
225154,Dance,F
225155,Golf,M
225156,Dance,F
225157,Golf,M
225158,Basketball,F
225158,Dance,F
225159,Golf,M
225159,Tennis,M
225160,Basketball,F
225160,Dance,F
225161,Basketball,F
225161,Cheerleading,F
225161,Cross Country,F
225161,Dance,F
225162,Golf,M
225162,Tennis,M
225163,Baseball,M
225163,Golf,M
225163,Tennis,M
225164,Basketball,F
225164,Cross Country,F
225164,Dance,F
225165,Basketball,F
225165,Dance,F
225166,Cheerleading,F
225166,Dance,F
225167,Basketball,F
225167,Cheerleading,F
225167,Dance,F
225168,Basketball,F
225169,Baseball,M
225169,Tennis,M
225170,Baseball,M
225170,Tennis,M
225171,Basketball,F
225172,Baseball,M
225172,Tennis,M
225173,Basketball,F
225174,Basketball,F
225175,Basketball,F
225176,Baseball,M
225176,Tennis,M
225178,Basketball,F
225180,Track,F
225181,Track,F
225182,Baseball,M
225182,Wrestling,M
225183,Track,F
225184,Track,F
225185,Track,F
225186,Baseball,M
225186,Wrestling,M
225187,Wrestling,M
225188,Wrestling,M
225189,Wrestling,M
225190,Wrestling,M
225192,Track,F
225194,Football,M
225195,Track,F
225198,Football,M
225201,Football,M
225202,Football,M
225202,Golf,M
225206,Football,M
225206,Golf,M
225206,Tennis,M
225207,Track,F
225208,Football,M
225208,Golf,M
225208,Tennis,M
225210,Football,M
225210,Golf,M
225210,Tennis,M
225211,Football,M
225211,Tennis,M
225214,Gymnastics,F
225215,Gymnastics,F
225216,Gymnastics,F
225216,Track,F
225217,Gymnastics,F
225217,Track,F
225219,Gymnastics,F
225220,Track,M
225221,Basketball,M
225221,Track,M
225222,Gymnastics,F
225223,Basketball,M
225223,Bowling,M
225224,Basketball,M
225224,Bowling,M
225225,Baseball,M
225225,Basketball,M
225225,Bowling,M
225227,Baseball,M
225227,Basketball,M
225227,Bowling,M
225228,Baseball,M
225228,Basketball,M
225229,Baseball,M
225229,Basketball,M
225231,Track,F
225232,Track,F
225234,Basketball,M
225234,Cross Country,M
225234,Football,M
225235,Cross Country,M
225235,Football,M
225235,Golf,M
225236,Bowling,F
225237,Basketball,M
225237,Cross Country,M
225237,Football,M
225237,Gymnastics,M
225238,Basketball,M
225238,Cross Country,M
225238,Football,M
225238,Gymnastics,M
225239,Bowling,F
225240,Bowling,F
225241,Bowling,F
225242,Bowling,F
225242,Volleyball,F
225243,Bowling,F
225243,Volleyball,F
225244,Bowling,F
225244,Volleyball,F
225245,Volleyball,F
225246,Volleyball,F
225248,Basketball,M
225248,Football,M
225248,Gymnastics,M
225250,Gymnastics,M
225250,Track,M
225251,Track,M
225252,Track,M
225253,Track,M
225255,Track,M
225257,Track,M
225258,Bowling,F
225259,Volleyball,F
225260,Soccer,F
225260,Softball,F
225260,Volleyball,F
225261,Volleyball,F
225262,Track,M
225263,Volleyball,F
225265,Volleyball,F
225277,Gymnastics,M
225278,Gymnastics,M
225279,Gymnastics,F
225280,Football,M
225280,Gymnastics,M
225281,Football,M
225282,Football,M
225282,Track,M
225283,Football,M
225284,Gymnastics,F
225285,Football,M
225286,Gymnastics,F
225287,Football,M
225288,Gymnastics,F
225289,Gymnastics,F
225289,Softball,F
225290,Softball,F
225291,Football,M
225292,Softball,F
225293,Golf,F
225293,Softball,F
225294,Baseball,M
225294,Track,M
225295,Baseball,M
225296,Baseball,M
225296,Basketball,M
225297,Golf,F
225297,Softball,F
225298,Baseball,M
225299,Golf,F
225299,Softball,F
225300,Basketball,M
225301,Bowling,M
225302,Golf,F
225302,Softball,F
225303,Golf,F
225303,Softball,F
225303,Volleyball,F
225305,Golf,F
225305,Volleyball,F
225307,Bowling,M
225308,Volleyball,F
225310,Bowling,M
225310,Gymnastics,M
225310,Wrestling,M
225312,Bowling,M
225312,Gymnastics,M
225312,Wrestling,M
225313,Bowling,M
225313,Gymnastics,M
225314,Football,M
225317,Golf,F
225318,Football,M
225319,Golf,F
225320,Football,M
225322,Softball,F
225323,Softball,F
225324,Football,M
225325,Softball,F
225325,Wrestling,F
225326,Football,M
225327,Softball,F
225328,Gymnastics,F
225328,Softball,F
225329,Football,M
225330,Gymnastics,F
225330,Softball,F
225331,Football,M
225332,Football,M
225334,Soccer,M
225335,Gymnastics,F
225336,Soccer,M
225337,Soccer,M
225338,Soccer,M
225339,Soccer,F
225340,Soccer,F
225342,Golf,F
225343,Golf,F
225345,Soccer,M
225351,Soccer,M
225355,Football,M
225355,Soccer,M
225356,Football,M
225356,Soccer,M
225357,Football,M
225357,Soccer,M
225360,Football,M
225360,Soccer,M
225361,Football,M
225361,Soccer,M
225362,Football,M
225362,Soccer,M
225364,Football,M
225365,Football,M
225366,Wrestling,F
225367,Football,M
225368,Wrestling,F
225369,Wrestling,F
225370,Football,M
225371,Wrestling,F
225372,Wrestling,F
225373,Bowling,M
225374,Wrestling,F
225375,Bowling,M
225376,Bowling,M
225378,Football,M
225378,Soccer,M
225381,Football,M
225381,Soccer,M
225382,Football,M
225382,Soccer,M
225384,Soccer,F
225385,Soccer,F
225386,Football,M
225387,Football,M
225388,Soccer,F
225389,Soccer,F
225390,Soccer,F
225392,Soccer,F
225409,Wrestling,F
225412,Football,M
225413,Football,M
225419,Cross Country,M
225421,Cross Country,M
225423,Cross Country,M
225424,Cross Country,M
225425,Cross Country,M
225445,Soccer,F
225446,Soccer,F
225448,Soccer,F
225450,Soccer,F
225455,Soccer,F
225464,Soccer,F
